43.39022517
43.49338456
43.57716331
43.64223244
43.68924902
43.71885636
43.73168416
43.72834872
43.70945306
43.67558713
43.62732796
43.56523984
43.48987447
43.40177114
43.30145689
43.18944667
43.06624351
42.93233868
42.78821186
42.63433126
42.47115383
42.2991254
42.11868082
41.93024414
41.73422874
41.5310375
41.32106298
41.1046875
40.88228337
40.65421297
40.42082895
40.18247437
39.93948283
39.6921786
39.44087683
39.18588363
38.92749623
38.66600313
38.40168425
38.13481105
37.86564667
37.5944461
37.32145627
37.04691621
36.7710572
36.49410286
36.21626934
35.9377654
35.65879258
35.37954531
35.10021104
34.82097037
34.54199718
34.26345875
33.9855159
33.7083231
33.43202859
33.15677452
32.88269704
32.60992647
32.33858736
32.06879866
31.8006738
31.53432083
31.26984252
31.00733648
30.74689528
30.48860655
30.2325531
29.97881303
29.72745983
29.4785625
29.23218564
28.98838959
28.74723049
28.50876043
28.2730275
28.04007597
27.80994629
27.58267529
27.35829621
27.13683883
26.91832956
26.70279153
26.4902447
26.28070594
26.07418913
25.87070526
25.6702625
25.47286631
25.27851951
25.08722241
24.89897284
24.71376628
24.53159593
24.35245277
24.17632571
24.0032016
23.83306535
23.6659
23.50168681
23.34040532
23.18203345
23.02654754
22.87392249
22.72413175
22.57714746
22.43294051
22.29148057
22.15273623
22.01667501
21.88326344
21.75246717
21.62425096
21.49857884
21.37541408
21.25471933
21.13645663
21.0205875
20.90707299
20.79587374
20.68695006
20.58026194
20.47576915
20.37343127
20.27320779
20.17505807
20.07894151
19.9848175
19.89264554
19.80238525
19.71399643
19.62743913
19.54267365
19.45966064
19.37836108
19.2987364
19.22074845
19.1443596
19.06953274
18.99623135
18.9244195
18.85406194
18.78512409
18.71757211
18.65137289
18.58649414
18.52290439
18.46057302
18.39947031
18.33956745
18.28083657
18.2232508
18.16678423
18.11141202
18.05711035
18.00385651
17.95162884
17.90040686
17.85017117
17.80090359
17.75258707
17.7052058
17.65874515
17.61319174
17.56853343
17.52475936
17.4818599
17.43982674
17.39865286
17.35833254
17.31886137
17.28023626
17.24245547
17.20551858
17.16942651
17.13418152
17.09978723
17.06624861
17.03357196
17.00176495
16.9708366
16.94079726
16.91165863
16.88343377
16.85613706
16.82978419
16.80439221
16.77997946
16.7565656
16.73417158
16.71281961
16.69253323
16.67333718
16.65525748
16.63832138
16.62255734
16.60799501
16.59466523
16.5826
16.57183246
16.56239689
16.55432863
16.54766412
16.54244087
16.53869739
16.5364732
16.53580879
16.53674562
16.53932604
16.5435933
16.54959152
16.55736564
16.56696137
16.57842521
16.59180437
16.60714677
16.62450095
16.64391608
16.66544191
16.68912874
16.71502732
16.74318891
16.77366514
16.80650803
16.84176991
16.8795034
16.91976134
16.96259676
17.00806281
17.05621275
17.10709985
17.16077738
17.21729852
17.27671636
17.33908377
17.40445342
17.47287767
17.54440854
17.61909764
17.69699611
17.77815458
17.86262308
17.95045097
18.04168694
18.13637885
18.23457377
18.3363178
18.44165612
18.55063281
18.66329088
18.77967211
18.89981707
19.02376494
19.15155355
19.28321922
19.41879673
19.55831921
19.70181812
19.84932308
20.00086189
20.15646038
20.31614236
20.47992952
20.64784138
20.81989515
20.99610571
21.17648545
21.36104426
21.54978939
21.74272537
21.93985393
22.1411739
22.34668113
22.55636838
22.77022524
22.98823801
23.21038964
23.43665961
23.66702383
23.90145457
24.1399203
24.38238565
24.62881127
24.87915377
25.13336553
25.39139471
25.65318505
25.91867579
26.1878016
26.46049241
26.73667335
27.0162646
27.29918131
27.58533346
27.87462578
28.16695759
28.46222271
28.76030936
29.0611
29.36447124
29.67029372
29.97843197
30.28874429
30.60108268
30.91529262
31.23121302
31.54867607
31.86750712
32.18752454
32.50853959
32.83035631
33.15277135
33.4755739
33.7985455
34.12145991
34.44408303
34.7661727
35.08747858
35.40774204
35.726696
36.04406478
36.35956398
36.67290032
36.98377151
37.2918661
37.59686334
37.89843302
38.19623535
38.48992078
38.77912988
39.06349316
39.34263096
39.61615324
39.8836595
40.14473855
40.39896842
40.64591617
40.88513772
41.11617773
41.33856944
41.55183444
41.75548262
41.94901191
42.13190818
42.30364504
42.4636837
42.61147278
42.74644816
42.86803281
42.97563663
43.06865626
43.1464749
43.2084622
43.253974
43.28235224
43.29292471
43.28500493
43.25789195
43.21087018
43.1432092
43.0541636
42.94297275
42.80886071
42.65103594
